numTerms,FFT,Oscar
20,0.083908047,0.669763121
11,0.080753829,0.114342617
10,0.082605173,0.081876916
20,0.086489648,0.603330201
19,0.088306379,0.651688846
30,0.127260748,0.663824653
28,0.078352748,0.565766436
32,0.078320687,0.724386883
19,0.078067166,0.480269986
31,0.078114477,0.619112664
1,0.073496674,4.9494e-5
33,0.079450293,0.643408047
23,0.078935263,0.676721336
23,0.081666786,0.579163775
20,0.08179012,0.664299482
24,0.095954178,0.63370994
21,0.077570282,0.58937517
14,0.076574129,0.327801804
14,0.077588407,0.38106755
22,0.077564181,0.679635411
30,0.077386011,0.663889709
17,0.07661687,0.495520482
14,0.077352109,0.351397032
4,0.073592083,0.001089119
4,0.071767979,0.000221511
13,0.078632239,0.369426614
27,0.087054551,0.668975846
10,0.076071896,0.14513388
5,0.073956225,0.003777627
8,0.073630076,0.045888798
30,0.077145445,0.686615179
18,0.078630365,0.638712485
19,0.077981053,0.557093209
16,0.076920377,0.425619027
12,0.076137359,0.178890104
19,0.076583198,0.538624936
19,0.077615507,0.411964006
11,0.076759726,0.184566463
5,0.083417146,0.007196112
30,0.076932541,0.62669937
26,0.078619756,0.634911292
11,0.07486899,0.207284125
3,0.07320072,0.000162609
16,0.078173503,0.508134793
10,0.075843873,0.105208052
33,0.077250099,0.635250287
24,0.077371766,0.62283099
28,0.077916158,0.630005104
21,0.080448801,0.609555481
33,0.086044892,0.6227614
29,0.077136579,0.565674257
1,0.071582877,5.292e-5
17,0.075538392,0.425847709
8,0.076305188,0.187744646
7,0.07392157,0.069737646
7,0.07371566,0.069579814
11,0.075431117,0.265498933
20,0.076232045,0.497747622
34,0.076870718,0.63316868
3,0.072014909,0.000186795
16,0.08668486,0.442786841
2,0.071126985,8.2827e-5
5,0.072843627,0.007292996
33,0.07695601,0.632222672
29,0.077534715,0.627176213
10,0.074876775,0.246418774
34,0.077075391,0.689092021
3,0.07170549,0.000177698
2,0.071617968,1.6872e-5
22,0.076312042,0.566456639
5,0.07202108,0.000901503
34,0.077491959,0.78168177
31,0.089665567,0.661415074
5,0.071796838,0.004008415
25,0.07595619,0.581006495
24,0.076465148,0.764823049
2,0.071581597,7.5333e-5
20,0.076352453,0.536165623
2,0.07230304,8.1705e-5
32,0.076446522,0.648506209
17,0.075714441,0.300562208
32,0.077327727,0.633927506
11,0.074549288,0.093266552
20,0.078941482,0.478488402
25,0.085105498,0.632850775
27,0.076744784,0.628182079
22,0.077595315,0.610828288
20,0.076338717,0.616449935
2,0.072531584,8.7847e-5
33,0.077014852,0.636456099
2,0.072895306,8.7285e-5
30,0.075795536,0.626898082
13,0.07526871,0.213210376
18,0.077419526,0.423136341
16,0.078364215,0.501110682
20,0.087879991,0.585633758
14,0.075728789,0.202452256
5,0.07296665,0.006969991
35,0.077251813,0.599472509
16,0.077868748,0.352022795
30,0.078430231,0.609118476
27,0.077820903,0.6001464
30,0.077664967,0.659497309
11,0.077077551,0.271883933
34,0.081452413,0.611804174
8,0.077028003,0.088197759
23,0.088161855,0.53532927
4,0.074605162,0.00093153
19,0.079950254,0.560174218
12,0.077434765,0.31586623
7,0.076947082,0.058147288
2,0.07502402,7.4762e-5
31,0.080148917,0.604835351
13,0.079113139,0.324218515
27,0.080391688,0.615949429
14,0.079697198,0.326329887
30,0.08178802,0.6758911
4,0.085480396,0.000519588
8,0.07634529,0.074977517
23,0.079462447,0.497374943
22,0.078692074,0.598417572
4,0.074306942,0.001099539
31,0.080342288,0.591885078
7,0.075806767,0.062708409
2,0.073285601,6.2739e-5
5,0.075349914,0.005993327
18,0.079966034,0.587695581
13,0.078722481,0.38774056
25,0.08171359,0.480577999
7,0.089674664,0.038200225
15,0.078002819,0.357735243
35,0.078068985,0.632104221
33,0.080214857,0.629155929
2,0.075773609,8.7306e-5
2,0.074678248,1.1592e-5
1,0.076638111,4.0758e-5
17,0.077751392,0.323578771
16,0.078994641,0.446936565
17,0.078413064,0.502867634
35,0.078275732,0.624418325
23,0.080547383,0.552223264
18,0.089430761,0.617764369
3,0.076339067,0.000449664
35,0.081192145,0.658801204
34,0.079789113,0.623060956
26,0.079187204,0.57602243
14,0.079285005,0.326132595
17,0.077528674,0.293152273
11,0.075903986,0.15126051
30,0.079389303,0.579684728
4,0.079810959,0.001404578
10,0.079504427,0.193841434
13,0.090040068,0.365753024
5,0.073610549,0.006992765
23,0.079836928,0.587209924
23,0.079375623,0.654942978
21,0.080502799,0.608975327
1,0.073832556,5.1438e-5
29,0.079664296,0.59568312
15,0.079391912,0.380339536
16,0.079469116,0.570196158
25,0.082220842,0.699769803
28,0.081731449,0.679021172
33,0.088505977,0.69458972
33,0.079549146,0.664214903
1,0.073037044,4.9965e-5
26,0.079071667,0.626796132
2,0.073498453,6.7268e-5
13,0.078134052,0.322252627
27,0.079190585,0.625571616
12,0.076291835,0.084803275
11,0.076192338,0.163884831
13,0.077414825,0.296881952
4,0.072862451,0.000810269
30,0.09192039,0.619366752
2,0.073119757,7.5804e-5
6,0.074105549,0.021465461
19,0.079424753,0.582004033
32,0.078228672,0.617570789
35,0.078362418,0.61284702
19,0.078537007,0.503455234
31,0.079510392,0.610005393
8,0.075190784,0.077146012
29,0.080927554,0.640525036
31,0.08279381,0.602519509
15,0.086767711,0.447433831
7,0.075477104,0.070451398
4,0.074135403,0.001062619
16,0.077902648,0.405632925
13,0.077844943,0.305576926
24,0.078112797,0.498363425
7,0.074978554,0.066643714
31,0.07877242,0.587461182
15,0.077973537,0.494892274
4,0.073559645,0.000718355
7,0.073389205,0.010548872
2,0.083286671,2.1451e-5
6,0.074241046,0.03683457
18,0.079886357,0.554756808
14,0.077781174,0.388211044
27,0.079091677,0.556475255
23,0.080405427,0.55631664
8,0.077500903,0.104996295
9,0.07478064,0.102488932
21,0.080391952,0.596786164
26,0.079240013,0.556794951
16,0.07978773,0.265895421
28,0.091886801,0.612639807
1,0.073619373,5.1147e-5
33,0.079662484,0.616003268
27,0.079210517,0.595335818
30,0.080051415,0.585015206
9,0.076521268,0.067063179
11,0.077782372,0.176731855
30,0.079429914,0.576453575
35,0.081506145,0.625588523
33,0.081557421,0.639320943
27,0.082638631,0.599256035
7,0.084649966,0.018092623
26,0.079645046,0.565733138
27,0.080010176,0.477608787
23,0.080072043,0.624050115
4,0.074228507,0.001654383
21,0.077748829,0.631469011
29,0.078100362,0.57717081
22,0.078317185,0.771007449
35,0.07802208,0.630063114
33,0.082946639,0.610782344
9,0.079365596,0.182736695
34,0.089697252,0.604467937
19,0.081950273,0.610948409
2,0.075151135,6.8791e-5
9,0.076428161,0.064911954
28,0.08314192,0.605168554
5,0.07729847,0.002483569
6,0.076673666,0.01839624
20,0.08043014,0.609100147
8,0.076805463,0.074859192
26,0.079761709,0.63260355
31,0.080791902,0.642382821
17,0.099732077,0.4477092
13,0.078375691,0.463697579
33,0.079105628,0.727079958
25,0.080378802,0.713560563
18,0.078921717,0.546226945
3,0.073517687,0.000274963
13,0.077371698,0.223234558
22,0.078897287,0.591826884
11,0.076482006,0.231688144
2,0.073282464,9.8076e-5
17,0.079265062,0.736348772
29,0.089477269,0.785619461
7,0.074005768,0.03067045
17,0.07843337,0.71109758
10,0.076375216,0.319297005
11,0.076550152,0.324038043
10,0.075862085,0.182549893
14,0.076584652,0.343800538
8,0.077975716,0.115458428
11,0.076893103,0.295050971
28,0.078313803,0.63176746
31,0.077552207,0.582221702
14,0.077573597,0.287734717
24,0.081684317,0.433279442
5,0.073807152,0.003925687
33,0.079407295,0.611128314
5,0.073762319,0.007903595
30,0.077749425,0.615908926
19,0.078977337,0.565071831
18,0.07832321,0.476712535
1,0.07390194,6.4322e-5
12,0.077189131,0.462834893
27,0.078698402,0.632009669
19,0.078189737,0.463748358
6,0.073548171,0.004413775
18,0.085710913,0.392971494
34,0.077564674,0.750197838
28,0.07747319,0.627272795
10,0.074600201,0.112080716
3,0.073081536,0.000179231
6,0.074219658,0.027928598
17,0.077366807,0.390180628
16,0.077673761,0.370886018
32,0.078687608,0.651300564
1,0.072486355,8.1685e-5
14,0.076253563,0.324689308
23,0.088617499,0.52783071
20,0.078256202,0.488297544
25,0.076549626,0.608743921
11,0.076397577,0.207340155
6,0.07357904,0.004983898
9,0.075354098,0.12882276
15,0.078229803,0.353654575
1,0.072922124,5.3401e-5
25,0.076614231,0.504312765
24,0.079861293,0.56043042
11,0.076205923,0.175846932
24,0.089222572,0.619564338
33,0.079143044,0.594137866
28,0.077821602,0.572535867
27,0.07728957,0.586425213
5,0.073382899,0.004844413
11,0.075486134,0.230910035
26,0.078104029,0.650231909
4,0.072883079,0.001809447
32,0.077386935,0.853135704
7,0.073926483,0.033148145
27,0.077477376,0.949866871
25,0.079823576,0.898287739
15,0.085617735,0.503697001
13,0.075357048,0.338675489
1,0.071666999,0.000106863
22,0.077727263,0.893654328
10,0.075854853,0.117849873
5,0.073035068,0.007406953
3,0.072961808,9.5892e-5
2,0.072995903,1.3806e-5
9,0.074249917,0.026329692
35,0.07776877,0.640799449
16,0.076460666,0.513713015
3,0.082924076,0.000185312
34,0.078254164,0.686935945
1,0.07348355,6.1887e-5
30,0.077484637,0.640341886
19,0.077843159,0.405169473
14,0.076925649,0.456477671
27,0.078358395,0.941542362
13,0.077895358,0.587627451
31,0.078421186,0.711096633
30,0.082431857,0.663482653
18,0.080002306,0.458467602
29,0.08850502,0.601811357
22,0.077396725,0.672153852
26,0.07674717,0.499834436
17,0.078429602,0.584613094
14,0.076908587,0.395340372
28,0.077113792,0.651121114
30,0.077420055,0.626490479
34,0.07915244,0.599961566
25,0.080937326,0.636343772
22,0.089559995,0.591805275
8,0.073702551,0.033649369
28,0.077370474,0.637610695
19,0.077177773,0.497624151
31,0.076918476,0.600022747
8,0.075129451,0.129125521
20,0.076863151,0.567305596
26,0.077471607,0.614837629
35,0.077707239,0.667721086
30,0.080072504,0.668214648
2,0.072459365,7.4041e-5
3,0.073769021,8.8618e-5
3,0.082263,4.5697e-5
27,0.079664749,0.702078947
26,0.07796527,0.757990693
1,0.074545602,5.6938e-5
6,0.076259173,0.009979741
34,0.077743939,0.662530114
28,0.078768496,0.587895407
13,0.077959519,0.435916494
25,0.078168952,0.579146577
27,0.078348873,0.611111225
25,0.080512625,0.502137914
35,0.086374272,0.619786205
2,0.072790375,7.407e-5
17,0.077875971,0.529613414
30,0.0779495,0.608744069
16,0.077247096,0.476005019
34,0.077630252,0.623120135
25,0.077660146,0.608501837
21,0.078017493,0.507430748
7,0.075198949,0.020267685
33,0.081125755,0.637887618
4,0.073282086,0.001002093
32,0.082169958,0.61504009
2,0.072688704,0.000111271
11,0.076389411,0.252093657
27,0.078320389,0.534263787
7,0.073698627,0.020658608
14,0.076030608,0.273390787
31,0.077622083,0.597844236
26,0.078329055,0.609089157
22,0.079182733,0.573483301
18,0.077411026,0.400854558
12,0.076981305,0.119783334
30,0.08621571,0.627376456
26,0.076721482,0.52227209
4,0.072946051,0.000861757
27,0.077450553,0.534759854
28,0.077554703,0.64043426
27,0.077504329,0.543813514
16,0.076150607,0.270436875
7,0.074863661,0.085147245
33,0.07697337,0.609046606
23,0.078215319,0.472156614
26,0.080456653,0.521527576
22,0.082967078,0.538638629
1,0.071923866,6.334e-5
16,0.076166727,0.437788352
18,0.077169893,0.438149859
10,0.075809232,0.156069805
10,0.075092432,0.175827576
4,0.072605686,0.001172287
16,0.077375074,0.446842499
31,0.077336579,0.638732963
6,0.073430218,0.021635093
27,0.07764256,0.627246349
30,0.079734791,0.635910169
23,0.086957326,0.59755445
28,0.078062914,0.600172153
33,0.077238609,0.628664393
10,0.075368766,0.142235783
35,0.077836344,0.613996343
19,0.077671507,0.52078127
14,0.075695852,0.185015808
28,0.077816187,0.631960466
29,0.079278214,0.565274393
20,0.080757633,0.596925847
3,0.083005983,0.000116441
28,0.077425644,0.615751152
23,0.078221845,0.61918223
26,0.078457095,0.597339022
34,0.078053236,0.610890723
32,0.077223421,0.597865166
32,0.079861197,0.638044256
28,0.078688998,0.598203289
11,0.079175796,0.287123995
31,0.081714262,0.677858624
24,0.085258742,0.646397019
7,0.072615269,0.017508273
34,0.076901749,0.656560392
29,0.078006693,0.610023309
3,0.073482862,0.000159804
9,0.075698497,0.196387772
7,0.073456918,0.02649716
16,0.076763603,0.386629932
30,0.077840974,0.679016335
24,0.077297299,0.60011997
32,0.079813081,0.624524194
12,0.085105776,0.309067482
28,0.077886885,0.664808251
35,0.078141133,0.626230201
27,0.07713135,0.654933517
15,0.075172849,0.247113369
9,0.075040868,0.058335868
6,0.076371842,0.03721373
1,0.072469298,4.8522e-5
33,0.077587991,0.586070499
8,0.074795018,0.122499371
24,0.077702358,0.526928054
32,0.08862574,0.68416513
16,0.07700781,0.279141339
12,0.076562889,0.328062279
3,0.072475139,0.000177998
9,0.076527898,0.226415899
31,0.078023897,0.756526046
28,0.077798527,0.666313212
25,0.078533278,0.6336549
21,0.077391405,0.52230093
1,0.072032136,6.0244e-5
34,0.078584924,0.608485799
7,0.074679034,0.042982014
26,0.086383655,0.585485673
23,0.077064343,0.590311247
35,0.077840482,0.607530797
30,0.077901209,0.626129859
12,0.075149023,0.17127141
24,0.077156778,0.53035934
18,0.076776576,0.414826829
19,0.077373194,0.454275933
29,0.080169043,0.686709665
23,0.07918663,0.455658089
8,0.084632513,0.059385883
32,0.077701535,0.648934272
7,0.073960678,0.031436193
5,0.073069047,0.002560725
20,0.07655906,0.403772786
11,0.076174514,0.343255485
29,0.07796763,0.61079361
28,0.078194495,0.600098871
19,0.076944903,0.524434653
27,0.07750972,0.599993837
23,0.082443654,0.642485204
32,0.087551038,0.600536973
24,0.077880845,0.616072358
10,0.076183421,0.058837772
13,0.077047887,0.403731698
27,0.077787904,0.607231152
25,0.077270626,0.502922032
25,0.078415791,0.530593991
15,0.078308208,0.242181494
12,0.07705687,0.239462542
13,0.079848834,0.416356187
1,0.072204039,5.0807e-5
29,0.086653313,0.602089923
24,0.077671949,0.565630621
19,0.077340669,0.498124508
6,0.073376408,0.007719085
17,0.076449286,0.473055011
