numTerms,FFT,Oscar
17,0.077705381,0.436764506
23,0.077418762,0.608567892
14,0.076537152,0.455326712
20,0.078476396,0.534036173
8,0.075654561,0.085798626
2,0.072347282,6.9703e-5
2,0.07773585,1.2674e-5
32,0.077191496,0.630235093
28,0.078320701,0.633759866
16,0.076817014,0.379984356
35,0.078019092,0.609738487
20,0.076844096,0.548083254
9,0.075590784,0.145429227
29,0.077654911,0.600105234
2,0.07388307,6.5875e-5
14,0.075484302,0.244900638
34,0.08106783,0.642954541
26,0.087770074,0.609226254
31,0.077775104,0.62209044
10,0.076314268,0.134510549
29,0.079222195,0.615926709
9,0.074833476,0.048330626
28,0.080513391,0.610541368
9,0.078966563,0.091510982
18,0.079024468,0.338679998
18,0.078836501,0.514146588
20,0.081657585,0.542570892
17,0.08258567,0.412074279
7,0.083346083,0.022172918
2,0.075848619,5.784e-5
11,0.079448965,0.172055487
18,0.079634467,0.397640045
29,0.081816142,0.596086405
31,0.081919893,0.593182377
8,0.080073872,0.093198944
23,0.081151955,0.508494847
10,0.078128176,0.068621127
7,0.078664739,0.053683086
10,0.079462669,0.148433117
35,0.081303213,0.635125309
24,0.084927464,0.520963229
7,0.077770155,0.051609636
24,0.080133009,0.581988694
7,0.077300818,0.036369538
1,0.075371307,3.662e-5
15,0.078102016,0.299404227
1,0.074465206,8.404e-5
30,0.080314139,0.612566939
4,0.075347412,0.000942661
3,0.074065025,0.00010021
12,0.082289346,0.267365974
15,0.082673576,0.461128024
2,0.088937532,7.1927e-5
10,0.076833666,0.10977946
4,0.07524674,0.001120428
8,0.078308664,0.059860532
19,0.082805577,0.542134988
18,0.079646801,0.364778083
21,0.079563607,0.536773827
12,0.079214043,0.317207039
11,0.076581612,0.097612199
13,0.077875204,0.32455469
19,0.077998099,0.492155203
15,0.077599677,0.285000647
30,0.089723345,0.6403721
6,0.075893504,0.030754513
3,0.074753999,0.000158882
17,0.080397057,0.504919048
27,0.078023526,0.643408277
11,0.076988295,0.180201782
17,0.079337032,0.567584764
24,0.078708447,0.569705151
18,0.078527009,0.516617096
26,0.080392739,0.578213045
1,0.073119935,6.6366e-5
12,0.087991664,0.256567717
28,0.079062407,0.590624706
33,0.079488276,0.652074811
32,0.07845356,0.626230893
16,0.078811434,0.427339983
23,0.078116494,0.49687258
35,0.078984455,0.602826562
16,0.080227817,0.556122742
33,0.0813009,0.582813458
10,0.076324675,0.094604408
17,0.087797926,0.387251845
4,0.073313308,0.001140928
35,0.078289443,0.613669542
21,0.080133342,0.631846937
5,0.075168389,0.004001162
7,0.073345074,0.013423523
4,0.073831938,0.000986624
10,0.075482916,0.131543503
24,0.079066495,0.530806469
23,0.077884489,0.575870425
9,0.075507267,0.073050276
16,0.078554962,0.451623005
3,0.084819509,0.000177978
15,0.075899613,0.306345028
33,0.079302744,0.601361776
14,0.077010373,0.279047548
25,0.079379821,0.634664155
20,0.0796463,0.502614661
3,0.073988587,0.000160505
18,0.078236759,0.262384169
9,0.078034094,0.17282417
30,0.080881604,0.634764405
30,0.0821238,0.61434988
6,0.076984995,0.021808282
34,0.092111367,0.60466367
26,0.080534634,0.564776783
2,0.075096226,6.2108e-5
23,0.080002462,0.557633521
26,0.080801738,0.53059166
27,0.08252658,0.590319511
35,0.080735807,0.628622555
6,0.076667165,0.011861786
33,0.07902687,0.614906883
26,0.082367707,0.611464802
29,0.089818971,0.580011176
9,0.075396327,0.085946235
2,0.074010118,8.3418e-5
4,0.074192164,0.000924466
34,0.079909908,0.618469782
9,0.074872476,0.043349136
9,0.076908795,0.136703117
29,0.078924339,0.618229741
15,0.077533418,0.365633023
16,0.077423213,0.354939694
17,0.076448781,0.348303048
13,0.076971785,0.314946662
18,0.089614728,0.491172026
12,0.077159672,0.250558126
24,0.077695705,0.539256024
25,0.07795075,0.520427326
33,0.080122601,0.596357465
12,0.076351741,0.283822425
19,0.078633737,0.506551675
24,0.077551797,0.575692163
23,0.082487124,0.607066316
27,0.08084612,0.569921538
21,0.094927133,0.489567758
4,0.07531886,0.001089871
18,0.08196374,0.545094166
12,0.077928693,0.180066412
30,0.081112492,0.759969761
10,0.077553985,0.303544495
18,0.078538762,0.2985736
23,0.079707559,0.492725161
12,0.078472255,0.295677689
3,0.073661615,0.000198247
28,0.081033998,0.589070973
20,0.097974157,0.495631425
17,0.07910592,0.512753636
33,0.07853771,0.634495396
12,0.078099802,0.364314209
20,0.077921035,0.438819455
27,0.078975537,0.620161956
8,0.075739699,0.054551771
8,0.075487694,0.071599282
14,0.077394317,0.28192404
29,0.079253149,0.635318304
27,0.080568414,0.558156841
23,0.083241092,0.579366856
34,0.078899427,0.611156732
33,0.080033587,0.607186017
19,0.078577025,0.530814404
13,0.076857519,0.315201249
4,0.074059531,0.001166827
5,0.073555763,0.005649564
9,0.076335627,0.101871272
33,0.079646557,0.610708531
7,0.075812742,0.054376604
6,0.075413599,0.019218133
7,0.076252462,0.046732625
20,0.081480031,0.475226387
35,0.078406906,0.633516513
13,0.076767362,0.280517147
4,0.073179808,0.00111055
12,0.076336143,0.187470161
24,0.078642605,0.509459249
30,0.078307097,0.589767054
20,0.079336905,0.474592247
3,0.073915749,0.000196403
10,0.078717682,0.232066879
9,0.075886568,0.107132426
4,0.07438659,0.001122993
22,0.08619897,0.630640811
7,0.075169356,0.056191937
6,0.074442164,0.022854622
17,0.077044279,0.347804335
6,0.074150946,0.006455134
28,0.079996643,0.584457848
11,0.076665513,0.260216108
3,0.073311201,0.000193157
11,0.077004268,0.224387038
29,0.07816713,0.600240673
29,0.078200651,0.619579675
8,0.086315625,0.102872024
1,0.072848746,6.6136e-5
33,0.077774295,0.620769491
17,0.077828147,0.567085408
35,0.079827946,0.608716781
28,0.078992361,0.578014922
25,0.078094297,0.443616084
31,0.079398066,0.563882102
18,0.077643406,0.404795521
23,0.082409186,0.426182233
6,0.075356432,0.006889089
2,0.078233462,2.644e-5
27,0.077935421,0.606888593
35,0.078967855,0.603092941
25,0.077756161,0.573771169
29,0.0782246,0.589587089
26,0.078007999,0.634148902
9,0.076056382,0.142918814
26,0.078137214,0.552452007
11,0.078057152,0.347380431
26,0.081155038,0.584785694
9,0.077969077,0.172563281
2,0.082799742,6.298e-5
24,0.078932165,0.618704558
24,0.07848188,0.595666034
1,0.072817578,5.0206e-5
12,0.077193011,0.358164707
13,0.078532865,0.348694201
6,0.075056958,0.016088265
13,0.078903247,0.460326421
4,0.073551823,0.001033123
14,0.079185696,0.471717194
17,0.078203471,0.456201274
26,0.089945231,0.594634875
17,0.078312206,0.497291509
17,0.077201768,0.335371899
3,0.073890465,0.000164362
7,0.07519622,0.05440946
23,0.078831213,0.650404106
13,0.076660203,0.306425641
28,0.078631768,0.645837195
22,0.081107088,0.606719143
32,0.080591131,0.613355658
30,0.082694918,0.614148532
26,0.088175311,0.604887485
7,0.075841584,0.06265765
35,0.078607438,0.595454106
18,0.079555879,0.476471262
5,0.076121951,0.007619004
4,0.074398523,0.0008583
3,0.074098616,8.2317e-5
5,0.075159803,0.002644284
20,0.07777184,0.420933473
10,0.075822473,0.093945231
21,0.080202934,0.561648006
21,0.089173222,0.563142312
15,0.077818429,0.489803269
6,0.074378825,0.027193056
21,0.078838391,0.512768915
12,0.0775635,0.207279467
22,0.077893532,0.612631541
18,0.078319382,0.566868029
13,0.077189344,0.287495868
35,0.079940666,0.605254315
17,0.079268138,0.362850883
24,0.094516516,0.634813265
25,0.077339179,0.60947719
16,0.077879423,0.526337569
12,0.07781858,0.307958967
19,0.078033178,0.442801019
26,0.078644708,0.621234067
5,0.073958289,0.006629104
6,0.074090721,0.005623995
21,0.078500923,0.580671955
3,0.072696587,0.000144184
1,0.071507098,7.094e-6
35,0.079787711,0.628306614
26,0.081936528,0.542933523
17,0.078371546,0.530353253
18,0.076299487,0.468047691
18,0.077159012,0.458089494
32,0.078158404,0.593718471
2,0.072349449,9.1474e-5
29,0.078547964,0.613908139
18,0.076693643,0.3228895
3,0.072475197,0.000127232
35,0.079648352,0.600677844
35,0.081002494,0.614396988
32,0.087445876,0.617205574
16,0.076872694,0.357820815
14,0.076316304,0.293091759
17,0.077610661,0.488935696
17,0.078000014,0.423220859
27,0.078420635,0.608263315
34,0.079186818,0.605327182
13,0.079175152,0.221379713
34,0.081402185,0.635643282
14,0.078395706,0.27533816
23,0.085027421,0.612329379
9,0.07477122,0.115527365
25,0.07879405,0.572133414
10,0.075363475,0.131241218
30,0.0782338,0.5991995
22,0.078668048,0.515353284
14,0.078101373,0.402530688
34,0.078467336,0.642028493
27,0.08119427,0.630636978
34,0.08092898,0.600272379
2,0.073452604,6.5324e-5
27,0.088174286,0.600249957
35,0.078172651,0.613507053
21,0.077410049,0.437812944
34,0.077945245,0.619214867
3,0.073494375,0.000143443
11,0.076537906,0.331355922
21,0.078332757,0.558554713
2,0.07226525,7.0113e-5
17,0.076518659,0.447197973
31,0.080267533,0.617832712
31,0.081323613,0.608886705
15,0.08870356,0.440641767
13,0.076790772,0.205644587
5,0.074600086,0.008687796
23,0.079179405,0.575656297
32,0.07832881,0.60084481
32,0.079105806,0.628036901
35,0.078866014,0.610979003
24,0.078837773,0.574702094
5,0.073361722,0.002358481
35,0.080312854,0.588066426
27,0.081586924,0.63436684
13,0.087687575,0.388346845
2,0.073022168,7.1496e-5
19,0.078906201,0.421722066
7,0.075123525,0.067039794
11,0.075585201,0.070857195
7,0.076346754,0.040833286
23,0.078298606,0.503811165
35,0.078286615,0.59262296
18,0.078355113,0.543776672
8,0.075765765,0.083626824
4,0.076015604,0.001069001
30,0.089361651,0.586230367
15,0.079254134,0.33254889
18,0.076190656,0.460856403
7,0.075628459,0.090136064
10,0.077350014,0.245973436
20,0.078786905,0.462067139
11,0.077714457,0.289210669
10,0.076552098,0.125586093
2,0.075488342,6.1777e-5
14,0.078956989,0.390602572
31,0.082146041,0.609535975
14,0.094896647,0.491747471
15,0.07787086,0.305698579
6,0.077143852,0.039344579
28,0.078890988,0.608696526
26,0.07922401,0.556103147
28,0.080893238,0.614647432
25,0.079557348,0.577067702
28,0.079150595,0.646955346
21,0.079002064,0.530678313
30,0.081640596,0.639859942
14,0.089007088,0.092674066
17,0.077449318,0.44150424
27,0.079313846,0.626785786
20,0.078030788,0.507069831
24,0.078499428,0.523531967
13,0.077400583,0.254728354
19,0.081694427,0.578061795
14,0.078193388,0.162488743
19,0.080032065,0.435644241
23,0.08279778,0.508518581
2,0.074303485,6.6256e-5
7,0.07756805,0.029939269
35,0.087095366,0.603779647
4,0.073544809,0.000864272
25,0.079105801,0.59652236
27,0.077851958,0.595477935
14,0.076633143,0.312406644
27,0.078586629,0.549862134
19,0.076691982,0.495327349
16,0.077531284,0.389346085
10,0.07656542,0.198543013
7,0.075912127,0.056810831
19,0.079801157,0.404126974
28,0.086676991,0.61506897
2,0.073440728,8.8238e-5
8,0.076486524,0.099718419
8,0.075482265,0.086164765
27,0.079312418,0.539293122
19,0.079053913,0.41201109
21,0.078482737,0.540987475
25,0.079209898,0.532803332
11,0.076047492,0.148257762
9,0.076427001,0.201200912
24,0.081501674,0.602456253
10,0.090059062,0.244708978
34,0.078046278,0.618937844
10,0.077390611,0.251229463
30,0.079461297,0.641409282
22,0.078422031,0.601659273
9,0.07575713,0.160291069
23,0.078108186,0.585154252
11,0.075576605,0.116998865
1,0.073593808,4.6809e-5
16,0.076481855,0.250025051
10,0.076585363,0.11703333
14,0.07863418,0.222897427
29,0.088600948,0.640959678
4,0.073969992,0.001093066
35,0.077917959,0.618266083
16,0.077700497,0.312541664
9,0.075564396,0.0721007
34,0.079435005,0.612069302
23,0.079950973,0.595927404
27,0.078123042,0.608581504
33,0.079464845,0.59495131
32,0.081053601,0.608161477
1,0.073864863,6.6987e-5
4,0.081360234,0.001107114
27,0.078371385,0.530356569
17,0.078349505,0.47165267
35,0.079079651,0.67269977
26,0.079064512,0.635090868
14,0.080907033,0.588398871
26,0.078647188,0.690742509
3,0.073563234,0.000173089
11,0.076187241,0.150543911
23,0.080418455,0.584008342
7,0.077703036,0.10606357
7,0.079338544,0.04975165
2,0.073048582,8.0654e-5
28,0.079181505,0.610922131
4,0.073397695,0.000869843
32,0.079729024,0.635820091
14,0.079234608,0.480964398
16,0.084844978,0.433462088
23,0.084334752,0.58381235
32,0.079925539,0.593556037
34,0.080186505,0.638430681
3,0.073968348,0.000174982
19,0.081529608,0.534380382
11,0.088419146,0.123794239
33,0.081624657,0.620462126
6,0.07548966,0.007630646
30,0.08249472,0.634530773
3,0.076460174,0.000159093
9,0.07971109,0.122988118
28,0.084751573,0.606053239
6,0.078999625,0.011550876
21,0.082081014,0.504750789
4,0.078100216,0.001141579
27,0.083711597,0.562142986
33,0.094174862,0.60474411
4,0.076601142,0.001179881
1,0.076290953,3.9875e-5
22,0.082835867,0.512908087
7,0.079876898,0.066152289
14,0.084256602,0.192376517
8,0.07923889,0.050573662
13,0.080891564,0.312024378
34,0.08143124,0.627683139
25,0.082315848,0.57476693
18,0.080272217,0.300040455
13,0.084320018,0.437414911
13,0.087894961,0.219338205
27,0.079997797,0.572205662
21,0.080411671,0.428915233
23,0.081060546,0.617049598
24,0.080061977,0.539123812
27,0.08010052,0.45602633
18,0.085501503,0.536559119
27,0.089048903,0.581330698
11,0.08343653,0.228188924
4,0.077362729,0.001137931
17,0.097649102,0.426239129
26,0.088074758,0.564061839
1,0.080458757,5.1427e-5
18,0.088970052,0.545566431
6,0.077690709,0.016241927
33,0.080815449,0.648627506
19,0.079900951,0.432936846
6,0.076605501,0.026251694
8,0.076631752,0.031663744
28,0.080712143,0.583603467
28,0.080068049,0.581393376
23,0.081380613,0.588255363
25,0.085199728,0.591039563
12,0.077298609,0.14705978
26,0.079402815,0.573382958
33,0.08073471,0.612218128
27,0.082156788,0.555028717
13,0.077590998,0.2134437
9,0.078432968,0.103100635
10,0.077541244,0.08928681
11,0.076327151,0.146286912
14,0.078202825,0.195692075
33,0.082380334,0.621044638
32,0.0885219,0.583027171
8,0.075966957,0.096369366
9,0.078117942,0.076081899
32,0.081356497,0.611216872
